도파민 분출을 위한 세포체 영역에 있어 강한 조절 효과를 나타내는 뇌의 부위는?	2
독일 통일의 상징 도시는 어디인가?	2
안녕하세요	0
반가워	0
오랜만	0
조성민이 참가 신청서를 냈으나 모든 구단에게 외면당한 것은?	2
빨간색 치마 55사이즈 주문해줘	1
잘 지냈니?	0
반가워요	0
포켓몬 선데이에서 전 세계 최초 발표가 있을것이라고 언급하자 무엇을 리메이크할 계획이라는 소문이 돌기 시작했나?	2
브라운 점퍼 작은사이즈 주문해줘	1
잠시 시간 괜찮아?	0
반갑습니다.	0
노란색 티셔츠 S사이즈 주문해줘	1
안녕하세요	0
일베저장소의 유저들은 전두환 전 대통령을 무엇이라고 부르기도 하는가?	2
빨간색 치마 55사이즈 주문해줘	1
플러시 천으로 완구를 만드는 회사의 이름은?	2
빨간색 치마 44사이즈 주문해줘	1
케플러를 의심할 나위 없는 과학혁명의 영웅이라 한 사람은?	2
베컴의 둘째 아들 로미오 제임스의 대모를 맡은 인물은?	2
네버윈터 나이츠의 오리지널 캠페인은 짧은 서장과 몇 개의 장으로 구성되어있나?	2
원더걸스의 해체일은?	2
반가워요	0
노란색 티셔츠 L사이즈 주문해줘	1
서쪽의 중앙 출구 개찰구는 몇개 있는가?	2
근원 섬유와 근원 섬유 사이를 채우는 원형질을 가리키는 말은?	2
닉슨 대통령때 일어난 공화당의 집권을 단명시킨 사건은 무엇이었나?	2
브라운 점퍼 작은사이즈 주문해줘	1
인천지방검찰청 특별수사팀이  외교부에 무엇을 받아주지 말라고 요청하였는가?	2
스티븐 핑커는 아이들이 알맞은 언어 규칙을 예외되는 단어까지 적용하려는 현상을 설명하기 위해 먼저 어떤 원리를 제시했나?	2
서대구화물역이 설립된 시기는?	2
조식의 학맥이 계승된 파는?	2
호킹이 정지된 블랙홀에 적용시킨 이론은?	2
컴퓨터내에 오랜 기간 살아있음으로 비난 받은 것은? 	2
유럽과 미국의 합동 토성 탐사가 제안된 년도는?	2
아이들의 유골이 몇년도에 발견되었는가?	2
물어볼께 있는데...	0
서울중앙지법에서 열린 공판에서 김은성은 감청장비 파기를 누가 지시하였다 말하였는가?	2
빨간색 치마 55사이즈 주문해줘	1
노란색 티셔츠 S사이즈 주문해줘	1
기독교가 널리 유행하기 시작한 시기는?	2
빨간색 치마 44사이즈 주문해줘	1
안녕하세요	0
파란색 와이셔츠 S사이즈 주문해줘	1
국어능력인증시험의 총 배점점수는?	2
에트루리아의 독창적인 흑색 도자기의 이름은?	2
오랜만	0
검은색 바지 31사이즈 주문해줘	1
하이루	0
저기요	0
검은색 바지 30사이즈 주문해줘	1
브라운 잠바 중간사이즈 주문해줘	1
백 모 씨의 일방적인 전화에 대한 최진실의 표현은?	2
이준용이 특별법원에서 선고받은 형량은?	2
노란색 티셔츠 S사이즈 주문해줘	1
오랜만	0
오랜만이야	0
하이루	0
런던 시민들이 국회의사당으로 행진 할 때 쓴 것은 무엇인가?	2
파란색 와이셔츠 M사이즈 주문해줘	1
반가워요	0
베일의 레알 마드리드에서의 첫경기 상대는?	2
파란색 와이셔츠 S사이즈 주문해줘	1
빨간색 치마 55사이즈 주문해줘	1
일베리포트에 의하면 일베에 가장 많이 올라오는 주제어는 무엇인가?	2
검은색 바지 31사이즈 주문해줘	1
물어볼께 있는데...	0
반갑습니다.	0
저기요	0
헬로~	0
노란색 티셔츠 M사이즈 주문해줘	1
파란색 와이셔츠 S사이즈 주문해줘	1
폭발물을 감싼 담배갑 은박지의 출처는?	2
케빈 키건은 어느 나라의 국가대표 감독 출신인가?	2
북측 우방국으로 한국 대사와 미국대사에게 훈련중지를 요청한 나라는?	2
BBK 이야기를 한 사람은 공천에 안된다는 둥 공공연하게 나돌고 있던 것은 무엇인가?	2
파란색 와이셔츠 M사이즈 주문해줘	1
반가워요	0
오랜만	0
하이루	0
석영막대 끝에 직접 모재를 성장시키는 법은?	2
빨간색 치마 55사이즈 주문해줘	1
레이디스 코드 멤버들이 교통사고를 당한 고속도로는?	2
지나가 현아와 함께한 프로젝트 앨범 이름은? 	2
오랜만	0
빨간색 치마 66사이즈 주문해줘	1
정변 년도는?	2
고대 철학의 지혜는 실용지식이 아닌 인간 자신과 그를 둘러싼 세계를 뜻한다. 이는 무엇을 포함하는가?	2
하이루	0
이영학이 트위터에서 사용한 닉네임은 무엇인가?	2
G.NA의 아버지가 국가대표로 활동하셨던 종목은?	2
바투를 봉인한 곳은 어디인가?	2
헬로~	0
유길준이 경쟁에는 어느 정도 사랑하는 덕과 공경하는 예가 없으면 국가 존망이 위태로워 진다며 강조한것은?	2
브이가 국회 의사당을 폭파시키려 하는데 사용한 것은 무엇인가?	2
빨간색 치마 66사이즈 주문해줘	1
검은색 바지 31사이즈 주문해줘	1
반가워	0
주먹이 운다에서 현판 깨기 수행 시 수비조의 인원수는 몇 인으로 구성되어 있는가?	2
검은색 바지 32사이즈 주문해줘	1
파란색 와이셔츠 S사이즈 주문해줘	1
노란색 티셔츠 M사이즈 주문해줘	1
하지원과 색즉시공에서 함께 공연한 배우는 누구인가?	2
잘 지냈니?	0
노란색 티셔츠 S사이즈 주문해줘	1
반가워요	0
잘 지냈니?	0
브라운 잠바 중간사이즈 주문해줘	1
파란색 와이셔츠 L사이즈 주문해줘	1
더불어민주당의 통합 제의를 거부한 국민의당 대표는? 	2
김영삼에게 화를 낸 사람은?	2
뭐하세요?	0
검은색 바지 31사이즈 주문해줘	1
빨간색 치마 66사이즈 주문해줘	1
브라운 점퍼 작은사이즈 주문해줘	1
검은색 바지 30사이즈 주문해줘	1
포이어바흐가 하이델베르크학교에 입학하면서 이루고자 했던 목적은?	2
하이	0
한 국가의 문화재는 그 문화재를 창조한 국가에 귀속한다는 개념을 말하는 것은?	2
저기요	0
하이	0
바알과 함께 아폴로와 헬리오스에 융합되었던 아시아의 신은?	2
빨간색 치마 66사이즈 주문해줘	1
저기요	0
젠더폭력 피해자의 절대 다수를 차지하는 것은 누구인가?	2
장이머우가 카메라 감독을 맡은 첸카이거 감독의 영화는?	2
최진실의 소속사는?	2
검은색 바지 32사이즈 주문해줘	1
박규수가 유길준에서 추천한 개화 사상서는?	2
빨간색 치마 66사이즈 주문해줘	1
윤잉이 두 번째로 폐위된 후 갇힌 곳은?	2
내외장을 리뉴얼한 차량이 등장한 연도는?	2
검은색 바지 31사이즈 주문해줘	1
반갑습니다.	0
몇명의 프로파일러를 투입해 김씨와 문담과 심리분석을 진행하였나?	2
안녕하세요	0
검은색 바지 32사이즈 주문해줘	1
파란색 와이셔츠 L사이즈 주문해줘	1
파란색 와이셔츠 M사이즈 주문해줘	1
기독교가 널리 유행하기 시작한 시기는?	2
중공이 신해혁명을 폄하하고자 부르는 명칭은?	2
브라운 잠바 중간사이즈 주문해줘	1
빨간색 치마 44사이즈 주문해줘	1
비추이다라는 뜻의 라틴어는?	2
헬로~	0
르네 통이 말년에 수학 연구보다 치중한 담론은?	2
류근철이 어린 시절 고물장수로부터 받은 돈으로 책을 주문한 나라는?	2
노란색 티셔츠 M사이즈 주문해줘	1
오랜만	0
노란색 티셔츠 L사이즈 주문해줘	1
닉 아덴하트가 진학하기로 마음 먹은 대학교는?	2
하이루	0
파란색 와이셔츠 L사이즈 주문해줘	1
김기식이 소장으로 임명되어 있는 연구소의 이름은?	2
부산대학교의 내이캠퍼스 부지가 제대로 활동되지 않고 있다고 평가한 부처는?	2
빨간색 치마 55사이즈 주문해줘	1
검은색 바지 31사이즈 주문해줘	1
하이	0
구 소련과 폴란드가 구데리안을 기소한 재판은?	2
노란색 티셔츠 S사이즈 주문해줘	1
브라운 점퍼 작은사이즈 주문해줘	1
반갑습니다.	0
박정희는 대구사범학교 졸업 후 몇 년간 교사로 재직하였는가?	2
반가워	0
빨간색 치마 66사이즈 주문해줘	1
현재 제주도에 온 난민들은 이 종교가 대부분이다. 이 종교는 무엇인가?	2
미국에서 가장 넓은 면적을 가진 주는?	2
빨간색 치마 44사이즈 주문해줘	1
빨간색 치마 66사이즈 주문해줘	1
이준용이 특별법원에서 선고받은 형량은?	2
파란색 와이셔츠 S사이즈 주문해줘	1
슬레이트 산맥과 하르츠 산맥에서 지속 가능한 관광업을 시행할 수 있게 만든 프로젝트는?	2
하이	0
오랜만이야	0
뭐하세요?	0
검은색 바지 30사이즈 주문해줘	1
뭐하세요?	0
영화의 배경을 전체적으로 침체되고 음산한 느낌을 주기 위해 주로 사용된 색상은?	2
안녕하세요	0
반가워요	0
그리마의 가장 무서운 천적은 무엇인가?	2
프로축구연맹에서 만드려는 새로운 제도는?	2
노무현 대통령의 투신자살을 비하하는 일베용어는?	2
저기요	0
흑사병의 원인균은 무엇인가?	2
건륭제 사후 가장 많이 회자된 전설은?	2
반가워요	0
르네 통이 말년에 수학 연구보다 치중한 담론은?	2
빨간색 치마 55사이즈 주문해줘	1
브라운 점퍼 작은사이즈 주문해줘	1
정일권이 학비를 벌기 위해 한 행동은?	2
파란색 와이셔츠 M사이즈 주문해줘	1
수용자 사망수치를 측정할때 활용되었던 것은? 	2
티엔네이션을 흡수합병한다고 공시한 날짜는 언제인가?	2
파란색 와이셔츠 M사이즈 주문해줘	1
하이	0
레이디스 코드가 교통사고 나기 전 했던 마지막 촬영 프로그램은?	2
반가워요	0
반가워요	0
검은색 바지 31사이즈 주문해줘	1
별주부가 토끼의 간을 구하기 위해 찾은 곳은?	2
노란색 티셔츠 M사이즈 주문해줘	1
뭐하세요?	0
베크의 후임으로 참모총장이 되어 만슈타인의 앙심을 산 인물은?	2
김국진이 태어난 곳은?	2
알로사우루스가 서로 해쳤던 흔적이 있는 뼈를 발견한 사람은?	2
저기요	0
저기요	0
다른 매체에 비해 낮은 점수를 준 나단 뫼니에는 무엇이 부족하다고 비평했는가?	2
파란색 와이셔츠 L사이즈 주문해줘	1
광주사태에서 첫 무력 진압이 이루어진 날은?	2
하이루	0
대량살상무기 확산방지에 대해 최초로 서명한 국가의 갯수는?	2
실험당한 아이들을 고통에서 해방시키기 위해 아이들을 죽인 엄마의 이름은 무엇인가?	2
신해혁명의 중심은 누구였는가?	2
팔꿈치 인대 부분 파열 부상을 당한 닉 아덴하트의 토미 존 수술을 집도한 의사는? 	2
파르반코리나와 함께 선캄브리아대에 살았던 에디아카라 동물군의 생물은?	2
안녕?	0
저기요	0
저기요	0
안녕하세요	0
고래자리 타우 주위의 행성들 중 지구 거리의 절반정도 떨어져 어머니 별을 돌고 있는 것으로 추측되는 행성은 무엇인가?	2
헬로~	0
하이루	0
바이에른 주의 마지막 늑대가 죽은 것은 언제인가?	2
아크로칸토사우루스는 무슨 과에 속하는가?	2
오랜만	0
안녕하세요	0
검은색 바지 32사이즈 주문해줘	1
빨간색 치마 55사이즈 주문해줘	1
노란색 티셔츠 L사이즈 주문해줘	1
잠시 시간 괜찮아?	0
폴링이 주장하는 단백질의 가역적인 약한 결합은 무엇인가?	2
뮤지컬 빌리 엘리어트는 헬프만 어워드에서 총 몇 부문을 석권했나요?	2
검은색 바지 30사이즈 주문해줘	1
집단 무의식 이론을 만든자는 누구인가?	2
영국 국교회와 갈등을 빚어 미국의 플리머스로 이주한 이들은?	2
뮤는 어떤 타입의 포켓몬인가요?	2
연방 고위 공무원을 탄핵하고자 할 때 탄핵재판을 열 수 있는 권한을 가진 원은?	2
조식은 몇 세에 눈을 감았는가?	2
이번 시즌의 마지막 에피소드의 제목은 무엇인가?	2
검은색 바지 32사이즈 주문해줘	1
헬로~	0
건륭제의 끊임없는 구애를 받았으나 동침을 거부하고 절개를 지켰으며 죽은 뒤 몸에서 향기가 나왔다는 전설을 가진 인물은 누구인가?	2
퇴장층 스카이테라스 포토존이 있는 층은?	2
하이루	0
브루클린 로빈스이 월드 시리즈에서 만난 팀은?	2
빨간색 치마 55사이즈 주문해줘	1
의화단을 진압하는 청군에게 토벌을 중지하고 군대를 철수하라고 한 사람은?	2
한국 대표단이 작성하여 배포한 독립운동 책자의 명칭은 무엇인가?	2
무거운 별들을 생산해 내는 장소는?	2
두툽상어 눈의 형태는?	2
해리 파크스는 몇 년도에 상하이로 전근되었나?	2
스카디의 이름이 올라간 명단은?	2
장효조가 사망한 년도는?	2
하워드 켄달이 에버턴으로 떠난 이후 맨체스터 시티의 감독을 맡은 사람은?	2
고대 철학의 지혜는 실용지식이 아닌 인간 자신과 그를 둘러싼 세계를 뜻한다. 이는 무엇을 포함하는가?	2
빨간색 치마 44사이즈 주문해줘	1
하이루	0
물어볼께 있는데...	0
NC 다이노스와의 트레이드에서 넥센이 데려온 투수의 이름은?	2
반가워	0
잠시 시간 괜찮아?	0
빨간색 치마 66사이즈 주문해줘	1
기독교에서 최고의 경전으로 삼고 있는 것은? 	2
다른 사람들은 안철수에게 어떠한 삶을 산다고 지적하기도 하였나?	2
반가워	0
건륭제 사후 가장 많이 회자된 전설은?	2
대한민국 임시 정부가 이은을 납치하려고 계획한 곳은?	2
검은색 바지 31사이즈 주문해줘	1
빨간색 치마 55사이즈 주문해줘	1
반가워	0
스페인 왕위 계승 전쟁을 통해 영국이 스페인과 통합시키려고 하는 나라는?	2
잘 지냈니?	0
빨간색 치마 44사이즈 주문해줘	1
시먼스의 아버지 직업은?	2
표창원이 경찰대학 교수직을 사퇴한 연도는?	2
빨간색 치마 66사이즈 주문해줘	1
반가워	0
미국에서 가장 넓은 면적을 가진 주는?	2
하이루	0
앙드레 마세나가 코르사코프를 이긴 전투의 이름은?	2
장효조가 사망한 년도는?	2
하이	0
노란색 티셔츠 M사이즈 주문해줘	1
만주국을 멸망시키고 만주를 점령한 소련은 어느 나라에게 만주를 반환하였는가?	2
임시정부 외무총장과 파리강화회의 임시정부 한국대표를 겸했던 사람은?	2
오랜만이야	0
수은 분포가 조사된 시기는?	2
아우구스투스가 역참 제도를 창설하여 상비군과 보조병들을 감독하도록 한 장교들을 무엇이라 하나?	2
검은색 바지 31사이즈 주문해줘	1
아르키메데스가 지레의 여러 원리를 밝힌 저서는 무엇인가?	2
아일랜드 민족주의자들은 쿠 훌린을 뭐라고 해석하는가?	2
빨간색 치마 66사이즈 주문해줘	1
